phone_id,brand,model,marketing_name,release_year,release_month,operating_system,os_version,5g_supported,screen_size_inches,screen_resolution,refresh_rate_hz,panel_type,processor_brand,processor_model,core_count,ram_gb,storage_gb,card_slot_available,main_camera_mp,num_rear_cameras,front_camera_mp,battery_capacity_mah,charging_speed_w,wireless_charging,weight_grams,thickness_mm,body_material,water_resistance_rating,original_price_usd,region_market,stock_availability,user_rating,review_count,discounted_price_usd
108403,Realme,Model_115,Lite 8403,2024,12,Android,16,Yes,5.9,FHD+,144,AMOLED,Helio,Gen_2,8,8,256,No,64,4,8,4000,100,Yes,190,8.5,Titanium,IP53,283,North America,4014,4.3,2111,
241943,Realme,Model_178,Lite 141943,2025,7,Android,15,Yes,6.6,HD+,144,OLED,Exynos,Gen_2,8,12,64,Yes,50,1,8,4000,45,No,178,8.3,Eco-Leather,IP53,810,Europe,807,3.5,6808,745.32
222521,Xiaomi,Model_356,Ultra 122521,2023,8,Android,16,Yes,5.8,FHD+,144,Super AMOLED,MediaTek Dimensity,Gen_3,8,4,1024,Yes,200,4,8,4500,25,No,197,9.2,Glass/Aluminum,IP67,1589,MEA,1093,3.8,169,1449.2
229712,Xiaomi,Model_418,Lite 129712,2025,5,Android,16,Yes,6.3,QHD+,120,IPS LCD,Apple A-Series,Gen_4,8,8,128,Yes,108,2,32,5000,67,No,186,9.2,Eco-Leather,IP67,192,Asia,919,4.7,6186,160.36
239338,Realme,Model_479,Lite 139338,2024,3,Android,15,Yes,6.8,QHD+,90,OLED,Tensor,Gen_3,8,8,512,Yes,64,3,16,6000,25,No,166,8.8,Titanium,IP68,1209,Asia,4678,4.7,22969,976.36
222105,Xiaomi,Model_476,Pro Max 122105,2024,8,Android,14,Yes,6.7,FHD+,60,AMOLED,Exynos,Gen_1,6,16,1024,No,64,1,16,6000,33,No,174,7.9,Plastic,,574,North America,2999,4.1,21903,467.83
229734,Motorola,Model_342,Lite 129734,2024,8,Android,14,Yes,5.8,HD+,144,OLED,MediaTek Dimensity,Gen_2,8,12,64,Yes,64,2,12,5500,100,No,207,8.4,Titanium,IP53,1012,North America,4377,,16770,832.74
242523,OnePlus,Model_660,Lite 142523,2025,4,Android,16,Yes,6.2,FHD+,144,AMOLED,Helio,Gen_4,8,6,128,No,50,1,12,6000,45,No,172,7.2,Eco-Leather,IP67,698,Europe,2988,4.3,6664,658.13
183250,OnePlus,Model_267,Pro Max 83250,2025,2,Android,17,No,5.5,HD+,144,Super AMOLED,Apple A-Series,Gen_2,8,8,1024,Yes,50,4,12,5000,120,No,164,7.6,Titanium,IP68,890,MEA,1878,4.6,4810,743.62
234668,Xiaomi,Model_773,Lite 134668,2025,7,Android,15,Yes,5.9,FHD+,60,IPS LCD,Exynos,Gen_1,8,12,128,No,48,3,12,5000,45,Yes,170,8.3,Titanium,IP68,1075,Asia,4452,3.9,12908,874.22
212884,Apple,Model_216,Lite 112884,2024,7,iOS,17,Yes,5.8,FHD+,90,IPS LCD,Exynos,Gen_3,8,12,512,Yes,200,2,8,4500,45,No,218,7.4,Plastic,None,1204,Europe,1170,3.9,2295,1001.4
135988,Realme,Model_386,Lite 35988,2024,11,Android,14,Yes,5.6,QHD+,120,IPS LCD,Apple A-Series,Gen_2,8,8,64,Yes,64,3,16,4000,18,Yes,191,7.4,Eco-Leather,IP67,1365,Asia,2808,3.7,24584,1175.11
226441,OnePlus,Model_599,Ultra 126441,2025,8,Android,17,Yes,6.1,HD+,90,OLED,Apple A-Series,Gen_1,8,8,128,No,108,2,50,4000,100,No,193,9.2,Glass/Plastic,IP67,1547,Asia,3580,4.0,10337,1262.02
176627,Motorola,Model_123,Lite 76627,2025,2,Android,14,Yes,6.2,FHD+,90,IPS LCD,Snapdragon,Gen_1,8,16,128,Yes,48,3,12,5500,18,No,179,8.5,Plastic,,1136,MEA,2467,4.0,10656,990.97
227760,Huawei,Model_767,Pro Max 127760,2025,2,Android,17,Yes,6.7,FHD+,120,Super AMOLED,Helio,Gen_4,4,16,128,No,64,4,8,4000,120,No,189,9.1,Glass/Plastic,IP68,1382,Global,68,4.3,20051,1122.84
130909,Vivo,Model_370,Lite 30909,2025,8,Android,15,Yes,6.7,4K,120,IPS LCD,Exynos,Gen_2,8,24,128,Yes,108,4,32,6000,18,No,197,7.3,Eco-Leather,,410,Asia,1070,4.5,23310,
174545,Realme,Model_383,Pro Max 74545,2025,7,Android,17,Yes,6.7,FHD+,60,OLED,Tensor,Gen_2,8,12,256,No,50,4,16,4000,67,No,202,9.0,Plastic,None,730,Asia,4169,4.8,17405,662.93
191469,OnePlus,Model_853,Ultra 91469,2023,2,Android,17,Yes,5.5,FHD+,90,Super AMOLED,Snapdragon,Gen_3,8,8,256,Yes,200,1,32,5500,45,No,224,8.5,Plastic,None,1070,Global,1069,3.8,24443,867.68
221171,OnePlus,Model_109,Lite 121171,2024,1,Android,17,Yes,6.3,FHD+,120,IPS LCD,MediaTek Dimensity,Gen_4,6,12,512,No,50,1,50,4000,67,Yes,225,8.4,Glass/Aluminum,IP67,662,North America,762,4.9,9059,527.35
198409,Vivo,Model_877,Lite 98409,2024,11,Android,14,Yes,6.9,HD+,120,Super AMOLED,MediaTek Dimensity,Gen_3,6,16,512,Yes,200,1,12,5000,120,No,192,8.7,Titanium,IP68,960,Europe,342,3.9,1519,771.51
135853,Huawei,Model_746,Lite 35853,2023,9,Android,17,No,5.5,HD+,90,AMOLED,Exynos,Gen_2,8,6,512,Yes,200,1,16,5000,18,Yes,204,7.0,Titanium,IP67,1506,MEA,4760,4.1,6078,1190.18
157335,Motorola,Model_205,Pro Max 57335,2024,9,Android,17,Yes,6.3,HD+,60,Super AMOLED,Snapdragon,Gen_1,8,8,256,No,48,3,12,5000,100,No,213,7.4,Glass/Aluminum,IP67,1275,Europe,3986,4.0,20848,1190.65
160445,Motorola,Model_624,Pro Max 60445,2025,11,Android,14,Yes,6.4,FHD+,120,OLED,Apple A-Series,Gen_4,8,24,256,No,48,3,32,5000,67,No,192,8.0,Glass/Aluminum,None,519,North America,4101,4.5,4446,432.65
155038,Samsung,Model_819,Lite 55038,2025,3,Android,17,No,6.9,FHD+,120,AMOLED,Tensor,Gen_1,8,12,256,No,64,3,8,4500,67,No,199,8.3,Glass/Plastic,IP53,467,Europe,4205,3.9,6645,419.25
212380,Samsung,Model_954,Pro Max 112380,2025,1,Android,17,Yes,5.6,FHD+,120,OLED,Exynos,Gen_1,4,16,256,Yes,200,1,50,5000,33,No,210,9.3,Eco-Leather,None,1048,Asia,940,4.7,2637,788.55
114257,OnePlus,Model_584,Lite 14257,2025,4,Android,14,Yes,6.7,QHD+,120,OLED,Helio,Gen_2,8,8,1024,Yes,12,2,12,4000,120,Yes,220,7.6,Glass/Aluminum,None,788,Europe,317,5.0,17759,649.06
164750,Huawei,Model_983,Pro Max 64750,2024,1,Android,17,No,,HD+,90,AMOLED,Helio,Gen_2,6,8,64,No,200,2,32,4000,18,Yes,218,8.7,Glass/Aluminum,IP68,479,MEA,2957,4.6,115,377.47
151223,Samsung,Model_197,Lite 51223,2024,6,Android,14,Yes,6.0,FHD+,144,IPS LCD,Exynos,Gen_1,8,8,256,No,64,4,32,4000,100,No,237,8.4,Titanium,IP53,603,Asia,2422,4.7,24336,499.82
248299,Oppo,Model_272,Lite 148299,2024,11,Android,15,Yes,6.7,FHD+,90,Super AMOLED,Helio,Gen_3,6,4,128,No,200,2,16,4000,120,No,164,7.1,Glass/Plastic,IP53,801,MEA,3597,4.0,18900,652.29
235989,Motorola,Model_733,Ultra 135989,2024,4,Android,17,Yes,6.2,FHD+,120,IPS LCD,Apple A-Series,Gen_1,6,12,256,No,12,1,8,5000,100,No,183,9.2,Plastic,IP67,725,Europe,266,4.2,9854,626.83
183675,Motorola,Model_569,Pro Max 83675,2024,3,Android,15,Yes,6.1,FHD+,120,OLED,MediaTek Dimensity,Gen_2,8,12,256,No,108,1,8,4500,18,Yes,171,7.9,Glass/Plastic,IP53,603,Global,2046,3.8,12059,527.34
159564,Xiaomi,Model_631,Lite 59564,2023,4,Android,15,Yes,6.2,FHD+,144,Super AMOLED,Helio,Gen_3,8,8,128,No,48,2,12,5500,120,No,178,7.3,Titanium,IP68,743,Asia,29,4.2,16954,696.17
117525,Vivo,Model_133,Pro Max 17525,2025,6,Android,14,Yes,5.9,FHD+,90,Super AMOLED,Snapdragon,Gen_4,8,8,64,Yes,200,2,8,5500,100,No,187,7.6,Glass/Plastic,IP53,1154,Asia,4544,4.6,14765,987.4
227713,Google,Model_879,Lite 127713,2023,2,Android,16,Yes,5.8,QHD+,120,OLED,Exynos,Gen_4,8,8,128,No,48,1,8,4000,33,No,180,7.6,Plastic,IP53,961,Asia,1084,4.4,23786,875.01
144902,Samsung,Model_168,Lite 44902,2023,3,Android,14,No,6.2,FHD+,60,OLED,,Gen_1,8,6,1024,Yes,12,4,8,4000,100,No,194,7.7,Glass/Aluminum,IP68,690,North America,4323,4.9,10282,565.45
125271,OnePlus,Model_578,Lite 25271,2025,1,Android,15,Yes,5.5,4K,90,AMOLED,Helio,Gen_3,8,6,256,Yes,200,4,50,4500,100,No,163,9.5,Glass/Plastic,None,516,North America,3269,3.8,14386,451.49
223032,Vivo,Model_334,Ultra 123032,2026,7,Android,17,Yes,5.9,HD+,60,Super AMOLED,Exynos,Gen_3,8,8,64,Yes,12,4,50,5000,33,No,184,7.4,Glass/Aluminum,None,942,Europe,2913,4.1,23616,887.98
172783,Huawei,Model_760,Lite 72783,2025,10,Android,16,No,6.3,FHD+,120,IPS LCD,Helio,Gen_2,8,16,256,Yes,50,4,8,6000,25,No,186,8.9,Eco-Leather,,729,Europe,3257,4.3,19228,564.18
229668,OnePlus,Model_995,Ultra 129668,2025,10,Android,14,Yes,5.9,FHD+,120,IPS LCD,MediaTek Dimensity,Gen_3,8,8,256,Yes,12,1,8,6000,25,No,239,8.5,Glass/Plastic,None,412,Europe,1056,5.0,22186,366.63
123467,Google,Model_908,Lite 23467,2023,1,Android,16,Yes,6.4,HD+,120,IPS LCD,Exynos,Gen_4,8,8,128,No,200,2,8,5000,67,Yes,209,7.5,Glass/Plastic,IP67,1058,MEA,1392,4.7,14046,932.67
204907,Apple,Model_463,Lite 104907,2023,1,iOS,16,Yes,5.7,FHD+,90,AMOLED,Snapdragon,Gen_1,8,8,128,No,12,4,16,5000,45,No,179,9.0,Plastic,None,1029,Global,2846,3.8,7097,814.07
115039,Samsung,Model_166,Lite 15039,2025,4,Android,15,No,6.8,FHD+,90,Super AMOLED,Snapdragon,Gen_3,8,12,128,Yes,64,3,8,5500,45,No,171,9.3,Glass/Aluminum,IP68,459,North America,304,3.7,24138,390.69
159210,Realme,Model_913,Pro Max 59210,2024,12,Android,16,No,5.7,4K,144,Super AMOLED,Tensor,Gen_2,8,12,64,No,200,1,12,4500,67,No,197,8.1,Eco-Leather,,1562,MEA,3228,3.6,9862,
101479,Vivo,Model_499,Lite 1479,2024,7,Android,15,Yes,6.1,FHD+,120,Super AMOLED,MediaTek Dimensity,Gen_2,8,8,128,No,200,2,50,4000,18,No,206,8.0,Plastic,IP68,701,North America,3278,4.5,4112,630.27
226344,Xiaomi,Model_714,Lite 126344,2024,10,Android,15,Yes,5.5,FHD+,90,IPS LCD,Apple A-Series,Gen_2,6,8,128,Yes,50,1,12,5500,18,No,204,7.1,Plastic,IP68,704,Asia,26,4.5,18267,602.52
159438,Motorola,Model_388,Lite 59438,2024,2,Android,14,Yes,5.8,QHD+,90,OLED,MediaTek Dimensity,Gen_4,8,16,256,No,48,4,8,6000,18,No,222,9.1,Glass/Aluminum,IP68,264,Europe,2468,4.0,2367,234.29
223597,Google,Model_367,Lite 123597,2025,4,Android,17,Yes,6.2,FHD+,120,AMOLED,MediaTek Dimensity,Gen_3,8,8,256,Yes,12,1,12,4000,18,No,185,8.3,Glass/Aluminum,None,229,MEA,4131,4.7,2223,174.69
207243,Motorola,Model_425,Lite 107243,2025,3,Android,15,Yes,5.9,FHD+,144,OLED,Apple A-Series,Gen_2,8,16,256,No,108,3,12,4000,120,No,197,7.8,Plastic,IP67,903,Global,2523,3.7,12759,734.7
131780,Motorola,Model_537,Pro Max 31780,2026,2,Android,14,Yes,6.3,FHD+,90,AMOLED,Snapdragon,Gen_3,8,6,512,No,108,4,12,5000,100,No,229,7.6,Eco-Leather,IP53,1477,Global,20,4.4,7274,1343.91
167422,Huawei,Model_739,Lite 67422,2026,3,Android,17,Yes,6.3,FHD+,120,IPS LCD,,Gen_4,8,6,128,No,108,3,8,5000,45,Yes,200,7.8,Glass/Aluminum,IP67,1445,Asia,4064,3.6,23554,1324.05
240016,Google,Model_206,Lite 140016,2024,10,Android,14,Yes,6.4,QHD+,120,Super AMOLED,Helio,Gen_1,8,6,256,Yes,108,4,8,5000,18,No,232,8.8,Glass/Aluminum,IP67,1003,Asia,1672,4.2,5297,782.98
217620,Xiaomi,Model_630,Pro Max 117620,2026,8,Android,16,Yes,5.6,QHD+,120,AMOLED,Helio,Gen_3,8,12,256,Yes,48,4,12,6000,18,No,198,9.1,Eco-Leather,IP68,288,MEA,2725,4.1,16081,231.58
115480,Motorola,Model_764,Pro Max 15480,2025,5,Android,17,Yes,5.7,FHD+,144,IPS LCD,MediaTek Dimensity,Gen_2,8,8,128,No,64,4,50,4000,67,No,181,9.4,Glass/Aluminum,IP67,900,Europe,2259,4.3,16014,826.06
120279,Vivo,Model_718,Ultra 20279,2023,2,Android,16,No,5.6,QHD+,90,AMOLED,Exynos,Gen_1,8,16,64,No,64,3,50,4000,45,No,201,8.1,Eco-Leather,IP67,474,MEA,3281,3.9,4504,436.16
185008,OnePlus,Model_978,Ultra 85008,2025,6,Android,14,Yes,6.7,QHD+,120,IPS LCD,Apple A-Series,Gen_3,8,6,256,No,108,3,32,6000,45,No,231,8.2,Plastic,IP67,527,Europe,4505,3.9,4545,451.21
203768,Apple,Model_844,Ultra 103768,2023,10,iOS,14,No,5.6,FHD+,60,AMOLED,Tensor,Gen_4,8,6,128,No,64,2,8,5000,67,No,181,7.7,Eco-Leather,IP53,1552,North America,1763,3.7,9493,1327.88
138078,Realme,Model_377,Lite 38078,2026,9,Android,14,Yes,6.7,HD+,90,IPS LCD,Helio,Gen_1,8,12,64,No,108,4,12,5000,25,No,190,7.2,Glass/Plastic,IP68,1508,Europe,1920,4.1,14317,1162.9
133918,Realme,Model_939,Lite 33918,2025,2,Android,17,Yes,6.6,HD+,120,AMOLED,Apple A-Series,Gen_1,8,6,64,Yes,200,2,16,5000,18,No,204,9.3,Eco-Leather,IP67,1042,Asia,2326,4.0,9915,
110122,Samsung,Model_681,Ultra 10122,2024,11,Android,15,Yes,5.9,FHD+,120,IPS LCD,Tensor,Gen_3,8,16,512,No,48,4,16,4000,67,No,235,8.7,Titanium,None,343,Global,2623,4.4,24774,272.87
110268,Vivo,Model_933,Lite 10268,2025,1,Android,15,Yes,5.9,FHD+,60,AMOLED,Apple A-Series,Gen_1,6,4,256,No,50,2,12,4500,45,Yes,180,8.3,Glass/Aluminum,IP68,841,Europe,2900,4.8,4507,747.26
233863,Motorola,Model_389,Lite 133863,2024,1,Android,16,Yes,6.2,FHD+,120,OLED,Exynos,Gen_1,8,8,128,Yes,108,1,12,5000,25,No,209,8.1,Glass/Plastic,IP67,745,MEA,2096,4.9,16238,694.8
124021,OnePlus,Model_856,Lite 24021,2025,9,Android,14,No,5.5,FHD+,120,IPS LCD,Exynos,Gen_4,8,16,512,Yes,64,3,12,6000,67,No,203,8.7,Glass/Plastic,IP68,1223,Asia,3756,,1538,1117.43
184440,Xiaomi,Model_644,Pro Max 84440,2025,4,Android,16,Yes,6.6,FHD+,120,IPS LCD,Exynos,Gen_4,8,6,512,Yes,64,3,50,5000,18,No,198,9.1,Glass/Aluminum,IP67,902,Europe,48,4.1,20587,744.13
210877,Huawei,Model_337,Lite 110877,2026,2,Android,14,Yes,5.9,FHD+,120,IPS LCD,Exynos,Gen_4,8,24,128,No,50,2,8,5000,25,No,206,8.9,Glass/Plastic,IP68,1353,Asia,3744,4.7,18424,1040.4
123189,Huawei,Model_510,Lite 23189,2023,6,Android,17,Yes,6.4,FHD+,60,Super AMOLED,Exynos,Gen_2,8,6,256,No,200,3,8,6000,45,Yes,220,8.3,Glass/Plastic,IP68,1111,MEA,2944,4.1,1822,1014.09
157222,OnePlus,Model_826,Lite 57222,2025,10,Android,17,Yes,5.6,FHD+,90,Super AMOLED,MediaTek Dimensity,Gen_3,8,8,256,No,200,1,12,4500,18,Yes,229,8.7,Eco-Leather,None,627,Global,1647,3.9,1046,521.45
136547,Oppo,Model_582,Ultra 36547,2025,5,Android,15,Yes,5.8,QHD+,90,AMOLED,Helio,Gen_2,8,4,64,No,50,3,16,6000,120,Yes,219,8.7,Glass/Plastic,IP68,605,Europe,3768,,18055,572.68
153241,Realme,Model_227,Lite 53241,2024,6,Android,17,Yes,6.2,FHD+,120,Super AMOLED,Snapdragon,Gen_2,8,6,256,No,48,2,50,6000,25,Yes,176,7.1,Titanium,IP53,464,MEA,2762,3.9,6825,435.82
240474,Apple,Model_914,Lite 140474,2025,12,iOS,17,Yes,5.7,FHD+,90,Super AMOLED,Exynos,Gen_3,4,16,128,Yes,200,4,8,4500,18,No,190,7.9,Glass/Aluminum,IP53,704,Asia,1731,4.7,16631,668.07
205522,Google,Model_947,Lite 105522,2024,12,Android,14,No,6.6,HD+,120,OLED,Snapdragon,Gen_1,8,8,128,No,108,1,12,5000,120,No,179,8.8,Eco-Leather,None,1118,Global,4732,5.0,467,899.92
148774,Google,Model_867,Lite 48774,2024,8,Android,16,No,6.4,FHD+,90,OLED,Tensor,Gen_2,8,8,128,No,108,1,12,6000,45,No,213,8.6,Titanium,IP68,771,Europe,2278,4.7,19203,623.6
219050,Huawei,Model_246,Pro Max 119050,2023,1,Android,17,Yes,5.5,FHD+,90,IPS LCD,Helio,Gen_1,8,8,128,No,12,1,8,5000,25,No,165,7.9,Eco-Leather,None,774,Global,1381,4.2,13813,672.91
222736,Google,Model_747,Lite 122736,2025,7,Android,14,No,6.0,FHD+,144,AMOLED,Apple A-Series,Gen_1,8,6,128,No,200,2,8,6000,33,No,184,7.7,Glass/Plastic,IP68,686,Global,4396,3.8,781,627.92
184229,OnePlus,Model_522,Lite 84229,2024,6,Android,16,Yes,5.7,FHD+,60,OLED,Apple A-Series,Gen_2,8,8,256,Yes,12,1,16,6000,100,No,175,7.7,Plastic,IP53,1058,Asia,2844,4.8,16380,
149474,Motorola,Model_402,Lite 49474,2023,11,Android,14,Yes,6.8,FHD+,120,Super AMOLED,Snapdragon,Gen_3,8,8,128,No,50,3,50,5000,100,No,162,7.9,Eco-Leather,IP68,227,MEA,4493,4.8,3337,199.05
232235,Google,Model_364,Pro Max 132235,2023,7,Android,16,Yes,6.0,HD+,90,Super AMOLED,Apple A-Series,Gen_4,8,4,128,No,48,1,12,5000,67,No,236,7.5,Eco-Leather,IP53,675,Global,3888,4.2,668,525.42
205419,Oppo,Model_438,Lite 105419,2026,1,Android,14,Yes,6.7,FHD+,60,AMOLED,Helio,Gen_1,8,8,512,Yes,64,2,16,4000,25,No,166,9.3,Eco-Leather,None,353,Asia,163,4.4,20354,321.63
202788,Realme,Model_867,Ultra 102788,2023,2,Android,17,Yes,5.8,FHD+,60,IPS LCD,MediaTek Dimensity,Gen_2,8,4,64,No,50,4,8,4000,18,Yes,235,8.3,Glass/Plastic,None,309,MEA,3824,4.2,21124,290.42
192563,Xiaomi,Model_345,Lite 92563,2025,9,Android,15,Yes,6.3,4K,90,AMOLED,Exynos,Gen_1,8,6,128,No,108,3,12,5500,18,Yes,166,8.2,Plastic,IP53,589,Asia,322,4.3,20515,516.33
136707,Google,Model_264,Lite 36707,2023,7,Android,15,Yes,6.8,FHD+,120,IPS LCD,Apple A-Series,Gen_3,4,6,128,No,48,2,50,4000,33,No,202,8.1,Eco-Leather,None,1357,Global,3203,4.1,10035,1265.24
115259,Vivo,Model_217,Lite 15259,2025,10,Android,16,Yes,6.9,QHD+,120,Super AMOLED,Snapdragon,Gen_4,8,4,128,No,200,3,32,4500,100,Yes,193,7.0,Glass/Aluminum,IP53,1551,North America,4131,3.9,22946,1471.73
156310,Motorola,Model_616,Pro Max 56310,2024,8,Android,17,Yes,6.1,FHD+,60,IPS LCD,Apple A-Series,Gen_2,8,8,128,No,64,1,32,6000,67,Yes,165,8.4,Glass/Aluminum,None,1448,Europe,2868,3.6,9915,1155.78
128818,Google,Model_686,Lite 28818,2024,9,Android,16,No,6.5,FHD+,120,Super AMOLED,Helio,Gen_4,8,12,128,No,12,4,50,5500,45,Yes,210,7.5,Eco-Leather,IP53,886,MEA,1082,3.6,519,739.5
114873,Oppo,Model_393,Lite 14873,2024,9,Android,14,Yes,5.6,FHD+,120,OLED,Exynos,Gen_2,8,8,128,Yes,50,2,50,5000,18,No,198,9.2,Glass/Plastic,IP53,1540,Global,4031,3.9,16744,1442.87
246145,Oppo,Model_754,Pro Max 146145,2025,1,Android,14,Yes,6.6,QHD+,90,AMOLED,Exynos,Gen_2,8,8,256,Yes,48,2,16,5000,33,No,195,8.4,Glass/Aluminum,None,878,North America,242,3.8,22002,827.98
167846,Samsung,Model_658,Lite 67846,2024,5,Android,16,Yes,6.6,FHD+,60,Super AMOLED,Exynos,Gen_1,6,8,64,No,108,1,16,5500,67,No,180,7.2,Titanium,IP68,453,Global,2965,3.6,9018,365.01
240026,Apple,Model_735,Lite 140026,2025,8,iOS,17,Yes,,QHD+,120,OLED,Helio,Gen_3,8,8,128,Yes,64,3,32,5000,120,No,188,8.7,Glass/Plastic,IP68,652,Global,1298,,22143,578.01
157112,Vivo,Model_910,Lite 57112,2025,3,Android,17,No,6.4,QHD+,120,OLED,Apple A-Series,Gen_2,8,8,128,No,12,1,16,4000,120,Yes,209,9.1,Plastic,None,197,MEA,1470,4.6,7189,162.07
189285,Huawei,Model_556,Pro Max 89285,2023,3,Android,15,Yes,6.5,4K,144,AMOLED,Tensor,Gen_3,8,12,256,Yes,200,3,8,4500,120,Yes,233,9.4,Titanium,IP67,1159,North America,1824,4.7,21693,926.09
227744,Samsung,Model_793,Lite 127744,2023,10,Android,14,Yes,5.7,FHD+,60,OLED,Tensor,Gen_4,6,6,256,Yes,64,3,12,4500,100,No,164,8.8,Eco-Leather,None,893,Europe,906,4.1,20536,750.8
176770,Oppo,Model_194,Pro Max 76770,2024,10,Android,17,Yes,5.6,QHD+,90,OLED,Exynos,Gen_2,8,24,128,Yes,12,1,50,5000,120,No,209,7.9,Glass/Plastic,IP68,737,North America,631,3.6,11237,577.97
130216,Apple,Model_871,Lite 30216,2026,5,iOS,16,No,6.0,FHD+,120,Super AMOLED,MediaTek Dimensity,Gen_3,6,12,128,No,200,4,12,4000,100,No,212,7.8,Plastic,IP68,728,MEA,2699,4.3,22348,646.27
140549,Oppo,Model_202,Lite 40549,2023,7,Android,17,No,6.1,4K,120,IPS LCD,Apple A-Series,Gen_3,8,8,1024,No,200,4,12,6000,45,Yes,207,8.1,Glass/Plastic,IP68,1553,MEA,2514,3.7,10688,1364.8
204889,Huawei,Model_990,Lite 104889,2024,7,Android,16,Yes,6.1,FHD+,60,Super AMOLED,Tensor,Gen_3,8,6,128,No,12,4,12,6000,45,Yes,179,7.5,Glass/Aluminum,IP68,169,MEA,3356,4.0,15141,147.54
168140,Apple,Model_142,Pro Max 68140,2025,9,iOS,17,Yes,6.0,FHD+,144,Super AMOLED,Apple A-Series,Gen_1,8,4,1024,No,200,2,32,4000,25,No,204,8.4,Plastic,IP68,1504,MEA,3960,4.8,23225,1143.42
101480,OnePlus,Model_307,Pro Max 1480,2025,5,Android,16,Yes,5.6,FHD+,90,Super AMOLED,Tensor,Gen_3,8,16,128,No,108,1,50,5000,120,Yes,206,7.3,Glass/Aluminum,IP53,862,Europe,3356,4.9,16682,656.46
201288,Google,Model_919,Lite 101288,2025,2,Android,14,No,6.8,4K,60,OLED,Exynos,Gen_3,8,12,512,No,200,1,12,5500,25,Yes,198,8.7,Titanium,IP53,1529,North America,603,4.7,18074,1438.8
141554,Realme,Model_799,Lite 41554,2023,4,Android,14,Yes,6.4,FHD+,120,Super AMOLED,Apple A-Series,Gen_4,8,8,1024,No,50,2,16,4500,67,Yes,167,7.7,Plastic,IP53,1199,Europe,639,4.2,16418,1059.01
105205,Oppo,Model_644,Pro Max 5205,2024,9,Android,17,Yes,5.9,FHD+,90,Super AMOLED,Helio,Gen_2,8,24,256,No,50,1,12,5000,25,No,228,8.2,Eco-Leather,None,1593,Global,1143,3.6,24084,1225.34
239496,Google,Model_829,Ultra 139496,2023,8,Android,15,No,6.0,QHD+,60,OLED,MediaTek Dimensity,Gen_4,8,8,128,No,108,4,8,4000,100,No,211,8.3,Titanium,,206,North America,2205,5.0,13105,161.59
220637,Google,Model_641,Lite 120637,2023,8,Android,14,Yes,6.3,FHD+,90,OLED,Snapdragon,Gen_4,8,8,256,No,50,4,12,4500,120,No,235,7.4,Eco-Leather,,660,MEA,4173,4.7,23067,591.7
181471,Google,Model_446,Lite 81471,2023,5,Android,15,Yes,6.0,4K,90,OLED,MediaTek Dimensity,Gen_4,8,8,256,No,12,3,12,5000,45,Yes,230,9.4,Titanium,None,647,Europe,341,4.1,3905,567.33
190840,Motorola,Model_873,Pro Max 90840,2024,6,Android,14,Yes,6.1,FHD+,60,OLED,Apple A-Series,Gen_2,4,8,64,Yes,12,1,16,5500,120,Yes,198,8.8,Eco-Leather,IP67,1540,North America,4936,4.2,21024,1202.95
229384,Apple,Model_294,Lite 129384,2024,5,iOS,14,Yes,6.4,HD+,90,OLED,Apple A-Series,Gen_3,8,24,256,No,12,1,32,6000,100,No,176,8.8,Eco-Leather,None,351,Asia,2333,4.9,17863,319.32
172200,Apple,Model_753,Pro Max 72200,2024,9,iOS,14,No,5.5,4K,90,Super AMOLED,Apple A-Series,Gen_4,8,16,128,No,108,4,32,5500,67,No,166,7.7,Glass/Aluminum,IP68,1088,Asia,2597,4.4,5311,943.96
216627,Vivo,Model_792,Ultra 116627,2024,1,Android,17,No,5.6,HD+,120,Super AMOLED,Snapdragon,Gen_3,4,6,1024,Yes,48,2,8,4000,100,No,163,7.4,Titanium,IP53,966,Europe,3008,4.8,16983,915.83
171498,Xiaomi,Model_323,Ultra 71498,2025,8,Android,15,Yes,6.0,4K,120,Super AMOLED,Apple A-Series,Gen_1,6,12,512,Yes,48,1,12,4500,25,Yes,164,8.5,Plastic,None,647,North America,144,4.4,7961,569.3
147516,Oppo,Model_221,Ultra 47516,2024,7,Android,16,No,6.8,FHD+,90,AMOLED,Apple A-Series,Gen_1,8,8,256,Yes,50,1,12,5000,120,No,235,8.3,Eco-Leather,IP68,698,Asia,3549,4.2,16234,640.09
195295,Motorola,Model_716,Pro Max 95295,2024,8,Android,15,Yes,6.8,FHD+,60,OLED,Snapdragon,Gen_1,8,12,64,Yes,50,3,50,4000,67,No,184,7.9,Glass/Plastic,IP68,981,Global,1781,4.2,18534,825.69
146847,OnePlus,Model_758,Lite 46847,2024,3,Android,14,Yes,5.5,FHD+,120,Super AMOLED,Snapdragon,Gen_3,8,8,256,Yes,64,1,16,6000,25,No,198,8.8,Glass/Plastic,IP53,820,North America,1582,4.4,20664,727.3
138308,Realme,Model_971,Lite 38308,2025,12,Android,16,Yes,6.8,QHD+,90,IPS LCD,Tensor,Gen_2,8,16,128,No,200,3,8,5000,100,Yes,189,7.3,Glass/Aluminum,IP53,513,Europe,1188,3.7,13089,465.06
115189,Apple,Model_912,Lite 15189,2026,11,iOS,17,No,6.3,HD+,120,OLED,Snapdragon,Gen_1,8,12,256,Yes,12,3,32,6000,120,No,184,9.3,Glass/Aluminum,IP53,1255,Europe,2994,4.8,23695,1004.47
